Product_Category,average_discount
Appliances,24.657006856540082
Automotive,24.90687774122807
Baby Products,25.104702688026066
Beauty,25.141716085017055
Books,24.626865866388307
Clothing,24.7764918818206
DIY,25.056077586206897
Electronics,25.182140331792223
Furniture,24.96696977801551
Garden,24.928806373210907
Groceries,25.17824973600845
Health,24.689206642066424
Home & Kitchen,24.781866666666666
Jewelry,24.744668761455877
Movies,25.067105538140023
Music,24.945745812283967
Office Supplies,24.795212765957448
Outdoor,24.89205238995409
Personal Care,24.5909780334728
Pet Supplies,24.8392523364486
Software,24.852351165980796
Sports,24.854323966065746
Tools,25.235738236884803
Toys,25.13157276995305
